Image,Landmark,x1,y1,x2,y2
221,6,142,143,134.1512448,137.915616
221,7,144,145,137.3392896,140.109504
221,8,142,150,135.1579264,143.865696
221,9,145,152,136.5580032,146.80176
221,10,142,155,134.169856,149.984256
221,11,145,161,134.7313536,155.75088
221,12,150,163,142.614528,159.24912
221,13,208,159,199.861376,158.244576
221,14,228,151,217.696256,155.946048
221,15,226,135,218.05056,140.692032
221,16,216,131,209.712896,135.743232
221,17,216,120,210.737408,125.090016
221,18,186,81,184.158336,78.373056
222,1,111,37,114.085504,33.56256
222,2,126,88,125.9811712,85.40064
222,3,122,90,119.417344,88.6895712
222,4,123,96,122.0571904,95.926745664
222,5,120,100,119.377856,98.0896512
222,6,113,130,113.246848,123.852
222,7,114,131,115.146496,126.453024
222,8,113,134,111.163136,130.227744
222,9,113,138,112.92416,134.23056
222,10,110,139,109.403008,135.61152
222,11,110,146,109.780608,142.297248
222,12,115,148,116.0539776,147.317856
222,13,175,163,170.721024,159.753408
222,14,193,163,188.368,161.565984
222,15,197,146,193.284864,146.143008
222,16,191,142,186.283776,140.379072
222,17,193,130,190.245888,129.100512
222,18,174,78,174.972928,79.398432
223,1,138,21,138.3903616,27.229344
223,2,140,76,145.53984,81.73536
223,3,138,78,139.6889216,84.26208
223,4,140,82,140.5047296,91.217424
223,5,136,90,137.4497408,92.7751872
223,6,129,119,129.9686144,120.118656
223,7,132,122,131.6817024,124.120512
223,8,128,125,128.37454592,127.070112
223,9,129,131,129.6820096,131.495904
223,10,127,131,125.7083008,132.28368
223,11,125,138,124.594112,138.5904
223,12,132,143,131.715008,144.486528
223,13,182,162,185.920256,160.34976
223,14,206,166,204.827904,164.651136
223,15,212,150,210.792704,150.00288
223,16,208,145,205.424128,143.829408
223,17,210,135,208.763264,131.508576
223,18,196,76,196.806912,76.223616
224,1,20,23,61.934336,30.484128
224,2,45,75,69.889792,75.397728
224,3,39,77,65.830272,77.853024
224,4,43,85,66.6304,82.456896
224,5,40,88,64.057088,84.220608
224,6,37,119,57.224832,111.406176
224,7,40,120,57.01632,114.307104
224,8,36,124,54.786816,116.921856
224,9,38,129,54.891264,121.173408
224,10,35,131,52.783488,123.078144
224,11,36,138,51.705216,127.268928
224,12,41,141,57.449856,131.773152
224,13,104,145,107.867776,146.52
224,14,120,146,127.41696512,148.805568
224,15,126,128,130.0322304,136.25424
224,16,119,123,125.7923968,129.103872
224,17,120,108,127.18928384,118.181088
224,18,95,57,116.268096,68.781792
225,1,159,16,156.900096,23.03712
225,2,147,69,141.530112,71.277984
225,3,138,67,133.4210944,71.307552
225,4,137,76,133.47232,78.377952
225,5,132,75,129.4619648,78.178848
225,6,109,97,107.2,100.2756
225,7,109,101,108.26816,102.8419776
225,8,105,101,102.667136,105.0275232
225,9,103,105,101.840256,108.890688
225,10,99,105,98.749312,108.606624
225,11,96,110,94.546944,113.118528
225,12,102,122,97.631232,121.595424
225,13,137,164,138.880448,161.767488
225,14,149,177,153.090432,172.819104
225,15,161,166,164.286592,162.342816
225,16,158,159,162.290176,154.767552
225,17,169,150,171.966208,145.324896
225,18,189,100,185.952128,96.2443536
226,1,166,10,166.03648,19.910784
226,2,158,67,156.738304,68.888448
226,3,150,66,150.892416,69.658656
226,4,151,74,149.947776,75.967392
226,5,147,75,146.572416,76.974048
226,6,129,101,128.39699072,101.2604736
226,7,130,103,129.3092608,103.6230816
226,8,126,106,123.8285696,106.007232
226,9,124,109,123.4919808,110.462496
226,10,121,109,120.5753472,110.616672
226,11,119,114,117.7565056,115.65744
226,12,123,123,121.4851328,123.731424
226,13,172,157,165.959552,156.995904
226,14,190,167,182.902912,167.382432
226,15,197,153,192.772096,155.84832
226,16,194,147,189.264256,148.336608
226,17,200,140,197.101952,138.19872
226,18,209,79,204.552832,84.314688
227,1,85,26,100.254848,25.712928
227,2,109,77,115.6847872,75.657984
227,3,104,82,109.346304,78.634464
227,4,108,87,112.633344,85.408416
227,5,104,91,109.823872,87.205536
227,6,102,121,104.62848,117.047616
227,7,105,124,106.667904,119.02944
227,8,103,128,102.802432,122.688288
227,9,103,131,104.155648,127.0248
227,10,100,134,101.28832,129.572832
227,11,100,139,101.712768,135.436224
227,12,107,144,107.647616,140.049888
227,13,169,151,165.41184,151.19232
227,14,189,151,183.51424,152.913888
227,15,192,133,187.683328,137.209248
227,16,183,127,180.20864,131.026464
227,17,186,115,182.725888,119.70576
227,18,162,63,165.610368,68.967264
228,1,109,46,111.48608,42.512736
228,2,133,92,131.2548608,89.5968672
228,3,128,95,125.1652096,93.9894048
228,4,130,101,128.39106048,100.6965312
228,5,127,103,125.500224,102.6914304
228,6,127,134,124.54176,129.390816
228,7,130,136,126.567872,131.577984
228,8,127,140,123.8052608,135.353472
228,9,128,144,125.8826624,138.711744
228,10,125,146,122.0058112,140.732352
228,11,126,153,122.47968,146.827488
228,12,133,157,129.64608,151.114944
228,13,196,159,184.998784,155.395776
228,14,211,158,202.632832,155.181792
228,15,213,145,204.710528,139.71744
228,16,204,138,197.766784,134.773824
228,17,205,131,199.319552,123.805824
228,18,181,77,177.33888,77.868288
229,1,113,21,109.244928,24.63168
229,2,103,71,101.226624,71.55888
229,3,95,69,94.934016,71.861184
229,4,94,76,93.785728,78.526368
229,5,90,74,91.12256,78.142272
229,6,67,94,72.665728,101.5464576
229,7,66,98,74.205568,104.4007008
229,8,62,100,68.756736,106.2672
229,9,60,102,67.710592,110.405472
229,10,57,102,65.255168,110.752032
229,11,52,105,62.482304,115.062816
229,12,56,115,65.943296,122.458464
229,13,89,160,107.122048,156.856512
229,14,100,169,123.1151104,167.313888
229,15,111,160,133.018624,156.72576
229,16,109,152,130.1264896,149.535456
229,17,117,145,137.120704,139.55328
229,18,133,109,146.140032,89.4043392
230,1,120,48,111.981696,42.136128
230,2,130,89,125.8706816,88.4899488
230,3,126,95,119.6983296,92.3128512
230,4,130,101,122.3778048,98.7188256
230,5,127,102,119.5961856,100.7754912
230,6,127,134,116.1861632,126.439296
230,7,128,136,117.5818624,129.0744
230,8,126,140,114.2592,132.382944
230,9,128,144,116.2511744,135.709728
230,10,124,146,112.692352,137.404512
230,11,124,153,112.832768,143.504448
230,12,130,156,118.7463168,148.326048
230,13,189,165,172.25088,157.577088
230,14,194,158,189.795712,158.406336
230,15,197,150,192.825472,143.862048
230,16,197,143,185.834624,138.765216
230,17,193,131,188.431872,127.666848
230,18,181,106,171.712,81.86928
231,1,88,23,91.76192,23.88288
231,2,92,77,94.738176,74.159424
231,3,84,78,89.240576,75.381216
231,4,87,85,90.406016,82.991328
231,5,82,86,86.909312,83.458944
231,6,71,112,75.008768,111.570528
231,7,73,115,76.650624,114.286176
231,8,69,118,72.81152,117.249312
231,9,68,123,72.961536,121.665504
231,10,66,124,70.288384,122.95152
231,11,64,130,68.907264,128.40384
231,12,71,136,73.437312,134.922144
231,13,121,156,125.3523584,155.757312
231,14,137,158,144.02176,162.052416
231,15,142,145,150.559232,148.131552
231,16,138,139,144.484992,141.507264
231,17,142,131,149.766272,130.029216
231,18,139,78,144.811264,78.540576
232,1,79,43,86.6496,36.890976
232,2,105,85,108.892544,81.408576
232,3,100,89,103.432192,84.986592
232,4,104,94,107.684864,90.5635296
232,5,103,98,105.241344,92.7841152
232,6,104,124,105.02208,121.99104
232,7,106,125,105.902976,124.006368
232,8,104,129,104.320256,127.587456
232,9,107,133,105.664384,131.371008
232,10,104,136,102.948352,134.486976
232,11,105,140,104.128768,139.779936
232,12,115,144,110.96192,143.486976
232,13,168,138,166.014848,145.473024
232,14,185,141,184.03584,144.721536
232,15,187,122,184.674304,129.83712
232,16,179,118,177.506432,124.891392
232,17,177,107,178.184704,113.610048
232,18,147,62,155.470976,69.43872
233,1,115,12,113.07264,17.994912
233,2,125,67,126.474176,71.324256
233,3,119,71,119.5682432,74.77056
233,4,125,80,123.0330368,82.21392
233,5,120,82,119.7834752,83.866752
233,6,115,112,115.401792,112.851648
233,7,117,114,117.2557312,116.149056
233,8,115,117,113.547008,119.944416
233,9,115,122,114.817792,124.065312
233,10,111,122,112.148096,126.386784
233,11,111,130,111.400704,132.780864
233,12,117,132,118.5816192,138.1416
233,13,177,148,177.630208,147.002688
233,14,202,146,196.304896,148.425024
233,15,203,130,201.336448,131.455872
233,16,196,125,193.346176,125.388192
233,17,198,114,196.396416,113.325312
233,18,178,57,177.76704,60.084672
234,1,131,25,131.8744832,24.520416
234,2,126,79,128.03652608,75.59328
234,3,120,80,121.3286528,76.759104
234,4,119,88,122.3908992,84.44016
234,5,116,87,118.0527232,84.880416
234,6,99,114,104.20544,110.956128
234,7,101,116,105.45152,113.599584
234,8,96,119,100.627968,116.339328
234,9,96,123,100.069376,120.673152
234,10,92,124,97.30624,121.628448
234,11,90,129,96.048384,127.264608
234,12,93,136,101.077888,134.856288
234,13,145,171,152.261248,162.903552
234,14,165,176,168.89088,169.685472
234,15,173,165,177.270912,155.38128
234,16,170,158,172.54784,148.32672
234,17,178,144,179.409536,137.236416
234,18,180,88,176.887808,81.252096
235,1,175,15,162.423424,22.916544
235,2,150,65,147.755264,70.077984
235,3,143,64,140.6968192,70.249152
235,4,142,73,140.3962368,76.620192
235,5,138,72,136.5867136,76.821408
235,6,112,93,115.4209792,98.6883264
235,7,113,96,116.418944,100.5165408
235,8,108,96,110.285056,102.546816
235,9,106,101,110.169728,106.851264
235,10,102,101,106.766592,106.213632
235,11,98,105,102.653568,110.518176
235,12,100,112,105.48736,118.865856
235,13,138,157,145.141376,158.32368
235,14,157,172,160.317696,169.630944
235,15,168,162,171.559552,159.34512
235,16,167,155,169.527424,152.402112
235,17,177,145,178.52352,143.120256
235,18,197,92,192.356224,94.0933344
236,1,139,12,142.121856,14.312928
236,2,135,62,131.4416384,64.313568
236,3,129,64,124.1329664,64.890336
236,4,128,70,124.1556608,71.621472
236,5,124,69,120.3137536,71.803968
236,6,104,93,102.515584,96.63077856
236,7,105,96,103.94304,99.9406176
236,8,101,96,98.713088,101.9174016
236,9,99,101,97.593472,106.259232
236,10,96,102,94.30464,106.623456
236,11,93,107,90.948352,112.029888
236,12,98,114,96.48832,120.157632
236,13,145,158,142.05696,154.053984
236,14,159,163,158.011008,163.891872
236,15,168,153,168.522624,151.83168
236,16,164,145,165.666432,143.7816
236,17,172,135,173.434112,133.102848
236,18,181,82,179.529216,80.216352
237,1,126,33,123.3380992,34.240896
237,2,136,84,130.0820096,84.488832
237,3,128,88,123.3229568,86.9353344
237,4,130,96,125.6217472,94.2796896
237,5,126,98,122.7089792,95.961021408
237,6,115,124,113.423872,121.360992
237,7,117,127,115.3934464,123.8808
237,8,113,130,110.847744,127.081728
237,9,112,134,111.972608,131.256384
237,10,109,136,108.518912,132.722784
237,11,107,141,108.083968,139.15392
237,12,115,149,113.971584,144.67536
237,13,172,169,165.784064,162.216288
237,14,180,175,182.751232,166.910304
237,15,190,161,189.1904,152.051712
237,16,185,156,182.5952,145.870176
237,17,193,143,187.55072,134.7984
237,18,190,105,178.425088,85.140288
239,1,104,14,106.559104,20.241024
239,2,98,67,103.117952,70.956
239,3,91,67,97.778432,71.048736
239,4,92,76,98.161152,78.794304
239,5,88,76,94.492032,79.46304
239,6,73,101,79.129472,105.7848
239,7,74,103,81.085824,108.456
239,8,70,105,76.538624,110.592768
239,9,69,109,76.316672,114.51072
239,10,65,110,72.926336,115.92192
239,11,63,115,71.096704,121.39008
239,12,68,123,75.469568,127.767168
239,13,118,154,123.238208,156.693408
239,14,134,162,141.208064,164.918112
239,15,146,148,149.724032,152.036928
239,16,141,139,145.247104,144.836352
239,17,149,130,152.214912,134.029824
239,18,148,70,152.955008,81.470688
240,1,114,31,116.2054528,27.895584
240,2,99,79,103.197696,76.690752
240,3,92,76,97.3024,76.0968
240,4,90,85,95.087616,83.415168
240,5,85,84,91.89824,83.372448
240,6,63,102,73.129216,105.5657376
240,7,64,105,73.979776,108.896064
240,8,58,105,67.760896,110.132064
240,9,55,110,67.222016,113.803392
240,10,52,109,63.760256,114.063072
240,11,47,114,60.926976,119.025984
240,12,49,122,65.324288,126.887808
240,13,85,168,101.671552,165.245472
240,14,100,183,119.521536,178.455552
240,15,114,170,130.7864704,167.69952
240,16,108,160,128.042673152,159.80016
240,17,121,150,136.827392,149.469696
240,18,138,109,148.097792,98.2288704
241,1,101,42,104.653312,40.985376
241,2,133,84,129.9238272,84.66048
241,3,127,90,124.0433536,89.2501344
241,4,133,95,128.49598976,94.8690624
241,5,129,99,125.6486656,97.5049248
241,6,133,129,126.84583808,124.639488
241,7,136,130,129.8496384,127.468032
241,8,133,134,127.3892928,130.7016
241,9,136,139,129.585536,134.030304
241,10,133,142,126.0303616,136.619424
241,11,134,146,127.00406016,142.108128
241,12,144,148,134.847424,145.810176
241,13,196,148,189.087872,144.216288
241,14,212,147,206.596736,142.617312
241,15,212,131,206.69568,127.517856
241,16,203,127,199.795328,122.808192
241,17,203,114,199.57184,112.018272
241,18,181,76,174.243712,69.81744
242,1,122,25,126.90623616,28.893984
242,2,121,77,117.910848,75.66816
242,3,113,75,111.547136,75.911232
242,4,113,83,110.88704,82.731552
242,5,110,82,107.543552,82.636704
242,6,89,106,89.619328,105.0817632
242,7,90,109,90.372608,108.0528
242,8,86,111,86.688768,110.200128
242,9,84,114,85.325056,113.07264
242,10,81,114,82.3136,113.822112
242,11,77,119,79.013504,118.605984
242,12,83,130,83.697664,126.214272
242,13,122,163,123.645184,160.59504
242,14,134,172,137.952128,171.306912
242,15,144,160,148.58496,159.636576
242,16,142,153,145.718528,152.469504
242,17,152,142,153.88352,143.142336
242,18,161,104,162.1152,93.8469888
243,1,97,28,105.544832,28.028544
243,2,107,80,112.737024,80.633856
243,3,101,83,106.845184,82.407552
243,4,104,93,108.263936,89.5143072
243,5,100,92,104.861952,91.017744
243,6,89,126,94.769024,119.910624
243,7,92,128,96.061184,122.268192
243,8,87,132,92.499712,125.519328
243,9,89,136,93.012864,129.713568
243,10,84,137,89.363584,131.11536
243,11,85,146,89.084544,137.175168
243,12,92,150,95.215872,143.071104
243,13,146,167,149.662208,162.865728
243,14,167,173,167.451264,166.829952
243,15,174,157,173.937664,151.154016
243,16,166,151,167.65248,145.221312
243,17,172,141,172.353152,133.041792
243,18,160,81,163.592192,81.848736
244,1,103,57,108.138624,47.138976
244,2,129,102,130.1216768,92.0787744
244,3,125,107,125.3798912,96.60749568
244,4,130,112,129.8825728,102.198048
244,5,127,114,126.6768128,104.2295808
244,6,131,144,126.565888,133.368864
244,7,136,144,129.16436864,135.697248
244,8,133,150,128.0102453248,139.45824
244,9,135,152,128.96064128,142.685184
244,10,133,156,126.6175616,145.376544
244,11,135,162,126.87078528,150.800736
244,12,144,164,134.1072384,154.045536
244,13,200,155,191.142528,156.298752
244,14,222,148,207.829376,153.107712
244,15,217,132,207.640448,138.532032
244,16,212,130,200.843392,134.298144
244,17,211,120,202.320384,123.346368
244,18,171,72,178.405376,78.755712
245,1,155,18,153.608704,24.036576
245,2,143,71,139.7670912,72.43968
245,3,136,71,132.4309888,72.422304
245,4,135,78,132.290816,79.85328
245,5,131,78,128.90940416,79.076928
245,6,108,100,108.730624,100.963056
245,7,109,102,109.209984,104.095632
245,8,103,104,105.480192,106.385568
245,9,103,108,104.10304,109.763808
245,10,99,108,99.857152,110.141088
245,11,95,113,96.617472,114.201312
245,12,95,120,101.614336,122.6784
245,13,139,164,141.618944,159.078048
245,14,148,173,157.12576,169.724064
245,15,162,164,167.068288,159.449472
245,16,160,157,165.727616,152.361888
245,17,168,151,173.424,142.102848
245,18,188,103,184.037888,91.759584
246,1,129,38,133.2374912,26.846688
246,2,160,76,148.779264,72.305856
246,3,154,83,144.338688,76.433376
246,4,160,86,147.537664,80.664
246,5,156,88,145.1584,85.485696
246,6,164,119,141.200128,113.98464
246,7,167,120,144.40832,117.17472
246,8,165,125,141.00864,120.89616
246,9,169,128,141.79904,123.76416
246,10,166,131,140.5645824,126.851808
246,11,169,137,140.1639936,133.22112
246,12,176,137,146.217984,136.515168
246,13,233,125,200.64256,142.190976
246,14,249,115,220.58048,142.530912
246,15,247,103,223.568384,126.691968
246,16,238,100,216.269568,121.413216
246,17,233,86,218.40512,111.039264
246,18,202,54,196.477056,61.318464
247,1,64,24,80.965504,27.75792
247,2,77,77,89.501184,78.158592
247,3,70,78,83.322368,80.536896
247,4,73,85,85.590656,87.1708128
247,5,69,85,82.673152,88.9025568
247,6,64,120,74.09536,118.647264
247,7,66,122,75.672064,121.399776
247,8,62,127,72.521984,124.896576
247,9,63,132,73.021696,128.527296
247,10,60,134,70.867584,130.54992
247,11,60,141,70.71936,136.085568
247,12,67,144,76.050816,140.675616
247,13,122,160,130.5544192,157.514976
247,14,143,162,149.708416,160.877664
247,15,148,146,155.395968,146.8896
247,16,142,140,148.493312,139.700448
247,17,144,126,152.457728,128.849376
247,18,128,75,139.0162432,75.770496
248,1,116,27,116.8805504,26.042112
248,2,117,79,120.5899904,76.377792
248,3,111,81,113.417216,77.789856
248,4,112,88,116.0887424,84.367968
248,5,108,89,112.066688,86.236608
248,6,96,114,100.968448,113.239296
248,7,96,117,102.885248,115.626816
248,8,93,119,98.252032,118.878144
248,9,92,124,99.195904,122.897664
248,10,88,126,95.780224,123.800928
248,11,87,133,94.09728,129.2712
248,12,91,140,99.526144,136.03824
248,13,146,160,151.555328,158.9568
248,14,163,168,167.918976,164.694528
248,15,172,153,174.759552,150.36672
248,16,166,146,170.016384,143.776512
248,17,173,134,175.195776,132.267456
248,18,168,79,169.309696,82.254528
249,1,77,19,86.947968,25.117056
249,2,73,76,88.391808,77.488704
249,3,68,77,83.035776,78.520992
249,4,69,85,83.89056,86.109312
249,5,66,85,80.428928,87.5290752
249,6,52,115,68.558464,116.545152
249,7,53,118,69.793024,118.91664
249,8,50,121,65.866112,122.363328
249,9,48,126,65.756928,126.43536
249,10,45,128,63.745664,128.03664
249,11,43,134,62.610176,133.609536
249,12,52,142,67.74656,139.1784
249,13,103,164,118.816832,162.026688
249,14,123,174,138.1158912,168.240384
249,15,133,157,146.15424,154.018368
249,16,128,149,140.797248,147.271296
249,17,134,139,144.55232,136.556352
249,18,128,81,138.9569536,81.514656
250,1,92,35,103.664128,34.542624
250,2,132,72,130.3361408,78.789312
250,3,126,77,125.3747456,83.018016
250,4,135,82,129.6705792,88.8017664
250,5,130,85,128.5373824,91.5636768
250,6,138,118,131.268864,117.259488
250,7,140,119,134.7426944,120.641376
250,8,139,124,131.9429632,124.76208
250,9,142,127,133.3108992,126.45024
250,10,139,130,132.6449408,129.949248
250,11,141,136,132.3237888,136.083168
250,12,146,140,140.3671552,138.970656
250,13,204,131,194.279296,132.404352
250,14,220,129,212.109696,128.989728
250,15,222,109,212.48064,114.016992
250,16,213,106,203.62432,109.279296
250,17,213,97,202.82944,98.8137312
250,18,176,50,173.159552,57.544224
251,1,81,49,93.117952,42.898944
251,2,115,91,118.649664,88.6401696
251,3,111,97,114.212224,92.9616768
251,4,118,104,118.8036992,99.33
251,5,115,107,115.5852928,101.3526912
251,6,119,139,118.4781824,132.020736
251,7,121,139,120.1968896,133.491744
251,8,119,144,119.0934272,138.2928
251,9,121,146,120.204032,141.193152
251,10,120,149,117.8251264,144.4512
251,11,122,155,119.2999936,149.761344
251,12,127,158,127.40698112,151.945344
251,13,190,149,185.58464,149.17824
251,14,208,145,203.62752,145.10112
251,15,208,126,201.9744,129.929664
251,16,200,125,194.464512,125.686464
251,17,197,109,194.961024,114.688128
251,18,159,61,165.759232,69.808032
252,1,114,32,115.146624,30.106848
252,2,128,81,126.0445568,80.445888
252,3,121,83,119.6204288,83.429088
252,4,125,91,123.7362944,90.2196768
252,5,121,93,119.7532928,92.57424
252,6,116,123,113.685888,119.449152
252,7,118,125,115.4587776,121.845888
252,8,114,129,112.269824,125.58048
252,9,115,133,112.716032,129.230784
252,10,113,136,109.833856,131.303712
252,11,113,142,109.683456,136.89888
252,12,117,146,116.411136,141.670464
252,13,177,157,169.7888,154.847136
252,14,191,161,188.746624,157.439904
252,15,200,144,192.950144,142.17744
252,16,193,139,186.708352,136.03152
252,17,197,126,190.047616,124.932384
252,18,178,74,174.907648,75.816768
253,1,152,12,152.651392,21.458976
253,2,151,61,153.574784,70.231392
253,3,146,63,147.443328,71.639328
253,4,149,70,148.666752,77.256384
253,5,145,71,146.248192,78.844896
253,6,130,102,133.191744,105.4623168
253,7,133,105,135.3829248,108.4488
253,8,129,108,131.1687296,112.051104
253,9,129,112,130.0031744,115.330944
253,10,126,113,128.054207744,116.88096
253,11,125,117,126.2959872,120.94992
253,12,132,125,131.8457728,127.539936
253,13,182,145,180.786944,148.320096
253,14,199,156,198.420608,155.513184
253,15,210,141,204.646272,143.451072
253,16,206,134,199.842944,137.121888
253,17,210,124,205.03616,125.727072
253,18,204,64,200.5824,75.116352
254,1,106,27,109.14176,25.10784
254,2,112,75,112.378496,73.799904
254,3,105,75,105.865856,75.204864
254,4,105,82,107.298048,81.541824
254,5,103,84,103.882496,83.632416
254,6,90,110,92.415104,108.97584
254,7,91,113,93.860608,111.48288
254,8,89,116,90.142976,114.210816
254,9,89,119,89.945344,118.182528
254,10,85,118,86.828672,119.090304
254,11,81,124,85.326464,123.756864
254,12,89,131,91.051008,130.68336
254,13,139,158,139.0898176,153.987168
254,14,153,162,155.323008,160.372896
254,15,156,148,162.217984,147.075456
254,16,152,142,158.009856,140.116128
254,17,158,129,162.972288,129.746496
254,18,158,93,159.61728,82.841664
255,1,103,42,108.578432,41.063424
255,2,133,91,135.509696,90.0339744
255,3,130,95,130.8262016,94.5241344
255,4,137,101,135.3540736,100.5818112
255,5,135,108,133.4850816,103.7650464
255,6,140,136,135.1228416,131.461632
255,7,143,137,137.268032,133.722816
255,8,140,142,135.8032128,138.018816
255,9,144,145,136.8439808,141.138048
255,10,141,149,135.5732224,144.180384
255,11,144,155,135.5133824,149.465088
255,12,151,157,143.061248,153.225696
255,13,211,151,200.54464,150.604992
255,14,232,144,219.816192,147.693696
255,15,231,129,219.79392,131.884608
255,16,221,124,211.31264,127.203648
255,17,218,109,212.173824,115.97376
255,18,181,65,184.273408,70.910496
256,1,158,13,153.500416,17.59536
256,2,144,57,141.005568,64.51248
256,3,136,56,133.6657024,63.802656
256,4,136,65,133.74464,71.469696
256,5,132,65,130.9029248,70.893312
256,6,111,88,111.88672,94.536528
256,7,111,91,112.46208,97.0029696
256,8,106,93,109.180416,99.99528
256,9,104,96,105.886208,104.1472128
256,10,101,96,102.89984,104.1856992
256,11,98,101,100.14016,108.60096
256,12,104,112,104.961792,116.379168
256,13,146,147,147.033984,150.398976
256,14,162,159,163.890432,160.982496
256,15,173,147,172.321664,151.065888
256,16,169,140,170.774016,143.309664
256,17,178,129,178.051968,133.114848
256,18,189,81,186.627328,82.360224
257,1,118,28,126.477632,31.1664
257,2,126,83,124.7674496,80.007648
257,3,117,82,117.7990016,81.213504
257,4,118,90,119.5217024,87.6976896
257,5,113,90,115.2359936,89.0177664
257,6,99,119,101.712128,113.976
257,7,101,121,103.229568,116.853312
257,8,96,123,98.726144,119.546496
257,9,95,127,99.1648,123.670464
257,10,91,128,94.947072,124.055808
257,11,88,132,93.757568,129.385152
257,12,91,140,98.26688,136.852128
257,13,140,179,146.469376,163.752864
257,14,150,186,162.225664,171.303072
257,15,162,174,169.52768,157.78032
257,16,158,166,165.311616,150.92928
257,17,165,157,171.81952,139.633728
257,18,172,112,172.195584,92.4270912
258,1,48,49,62.755456,43.467456
258,2,89,85,91.7056,83.585664
258,3,87,91,88.313856,86.7787008
258,4,92,94,93.368448,92.447568
258,5,89,97,92.430208,95.7123984
258,6,97,126,96.639744,124.214208
258,7,100,129,98.622336,126.098976
258,8,99,131,98.214272,131.069184
258,9,102,134,100.211072,134.610432
258,10,100,136,98.651008,138.038688
258,11,103,144,100.638592,142.88736
258,12,111,144,109.073792,144.54528
258,13,168,128,162.891392,135.534912
258,14,179,118,180.785152,129.653088
258,15,176,105,179.222144,114.857088
258,16,167,102,170.918272,111.432864
258,17,164,90,169.114368,99.8481504
258,18,130,58,134.9144448,60.083904
259,1,69,37,82.32896,34.03296
259,2,96,82,102.244352,80.197728
259,3,91,86,96.681856,83.009088
259,4,95,91,100.992512,89.43528
259,5,92,94,98.329216,92.0923968
259,6,95,126,96.364672,121.539168
259,7,96,128,98.28352,123.592416
259,8,94,132,95.676928,128.085024
259,9,96,135,97.050368,131.729952
259,10,93,139,94.82432,134.450208
259,11,95,144,95.235072,139.693248
259,12,104,146,102.796544,143.842272
259,13,159,143,158.927616,148.667616
259,14,177,140,176.421888,147.813216
259,15,176,126,178.05888,132.171072
259,16,169,122,170.84288,127.0176
259,17,169,109,171.947008,115.266624
259,18,143,69,150.449408,69.566976
260,1,86,19,95.691648,19.458912
260,2,92,70,99.483008,71.33184
260,3,86,73,93.215616,72.664032
260,4,87,79,94.510592,80.442912
260,5,85,79,91.060864,81.892896
260,6,73,109,79.606272,110.654208
260,7,74,112,81.552512,113.323392
260,8,71,115,77.79008,116.83824
260,9,71,119,77.90208,120.293376
260,10,67,120,75.360384,122.03136
260,11,66,127,73.429248,127.91952
260,12,72,132,79.241472,133.429056
260,13,129,151,133.3538944,155.253024
260,14,149,156,152.366848,160.500768
260,15,155,143,159.02976,146.68224
260,16,148,134,153.254912,139.175808
260,17,154,124,158.31616,127.8528
260,18,144,71,150.715392,74.151168
261,1,125,17,120.599616,20.254848
261,2,128,71,127.71567744,73.8144
261,3,124,74,120.8165376,76.4976
261,4,124,79,124.4801792,84.214752
261,5,120,81,119.7909632,86.230464
261,6,112,110,112.0416,112.421664
261,7,115,113,113.616768,115.304352
261,8,109,115,110.325376,119.275584
261,9,109,122,110.436096,123.164064
261,10,105,123,106.924544,124.47504
261,11,106,130,106.899968,131.186784
261,12,113,135,113.439104,136.129056
261,13,165,155,167.081856,152.615904
261,14,186,160,186.027008,155.635008
261,15,194,144,192.011776,140.749728
261,16,188,137,185.673216,133.654272
261,17,192,127,190.376576,121.759392
261,18,181,66,177.502336,69.97584
262,1,82,41,93.23072,36.12288
262,2,106,89,110.518016,83.216928
262,3,102,93,104.78208,86.193504
262,4,103,98,108.566912,92.4991584
262,5,101,105,105.106816,94.9367808
262,6,100,131,101.531008,124.20096
262,7,102,133,103.547136,125.856864
262,8,99,135,100.336896,130.006272
262,9,100,139,101.973888,133.62384
262,10,98,142,99.406208,136.602144
262,11,98,148,99.705984,142.362912
262,12,105,152,106.8064,146.417664
262,13,160,152,161.628544,154.696608
262,14,181,151,179.154432,155.691168
262,15,183,136,181.85152,139.735488
262,16,176,132,175.067392,134.398464
262,17,177,120,177.129472,122.547936
262,18,153,73,158.635648,77.069088
263,1,82,35,89.315456,31.508544
263,2,85,87,99.564416,83.102112
263,3,83,90,93.069312,86.687136
263,4,85,95,95.885184,93.7668288
263,5,82,100,92.648064,95.71871136
263,6,79,133,84.274816,125.421792
263,7,82,136,86.72576,128.13072
263,8,78,138,82.736,131.526912
263,9,80,141,83.510272,135.63024
263,10,77,144,81.035008,137.400096
263,11,78,153,81.135232,143.141856
263,12,84,156,86.711168,148.628736
263,13,136,163,143.414784,164.883456
263,14,164,165,163.215744,167.616192
263,15,165,148,168.601472,152.840928
263,16,160,144,162.040192,145.19856
263,17,161,134,165.50592,134.158176
263,18,136,74,151.552,79.907328
264,1,85,27,88.65536,28.957728
264,2,102,75,110.055296,75.068832
264,3,100,77,104.658944,77.950752
264,4,102,80,107.974528,84.167904
264,5,101,91,105.846912,86.355552
264,6,100,118,104.545792,115.748448
264,7,104,119,106.738688,117.455424
264,8,100,121,103.222784,122.07216
264,9,104,126,106.078464,125.548992
264,10,101,130,102.865792,128.936832
264,11,104,136,103.903104,134.010528
264,12,108,136,110.982912,137.512224
264,13,160,141,167.110784,141.11136
