Image,Landmark,x1,y1,x2,y2
149,3,135,94,137.3226112,94.5890592
149,4,133,106,135.1338112,103.0045248
149,5,138,117,142.995072,114.212544
149,6,138,120,140.323328,117.909888
149,7,139,126,144.65152,120.578976
149,8,138,128,143.656832,123.942048
149,9,140,133,146.152832,128.153856
149,10,133,140,139.3797888,135.969888
149,11,76,152,82.535552,155.367168
149,12,56,152,64.14784,158.985216
149,13,52,137,57.732096,142.391232
149,14,58,132,62.889984,135.358944
149,15,54,118,58.974976,121.464192
149,16,67,64,66.268288,65.889888
150,1,135,31,130.7304576,22.05984
150,2,168,91,166.609024,90.5529312
150,3,173,92,172.571008,93.3539424
150,4,177,102,173.020544,102.7992288
150,5,186,108,182.443776,110.763456
150,6,183,109,180.836224,114.601632
150,7,185,112,185.004032,116.830464
150,8,185,116,185.055488,119.889888
150,9,190,116,189.029888,123.718272
150,10,189,126,185.037568,133.800192
150,11,149,159,141.903104,162.74592
150,12,133,166,123.9288064,169.060704
150,13,122,156,113.025408,156.225312
150,14,126,149,117.0114176,148.670784
150,15,118,139,109.49824,138.888672
150,16,107,86,104.02496,85.262112
151,1,161,31,156.955008,29.592096
151,2,174,109,171.67744,108.832608
151,3,180,118,176.652416,112.945056
151,4,177,124,175.429248,123.118176
151,5,184,133,181.880576,132.87168
151,6,181,137,179.056384,135.895776
151,7,185,142,182.261888,139.026528
151,8,184,144,181.378304,142.615296
151,9,187,149,184.82624,146.890656
151,10,177,159,177.546752,155.797824
151,11,129,173,124.1692416,172.68336
151,12,108,177,104.468352,175.752384
151,13,102,162,97.490688,159.3888
151,14,108,156,103.604352,153.04272
151,15,103,141,97.780224,140.858688
151,16,112,88,107.199104,81.933024
152,1,112,35,121.8828544,28.25376
152,2,146,97,147.418368,96.47474592
152,3,150,99,153.170176,99.1417056
152,4,151,109,153.44384,108.975648
152,5,159,116,161.238784,116.930016
152,6,158,120,159.927296,120.891072
152,7,161,121,163.051264,122.987808
152,8,161,125,162.762112,126.557856
152,9,165,128,166.51648,129.99456
152,10,161,140,162.108928,139.807104
152,11,122,163,116.0725632,162.342144
152,12,102,170,98.587264,167.688864
152,13,92,156,89.48032,154.873056
152,14,96,149,93.042688,148.154112
152,15,91,142,85.691648,137.36112
152,16,86,91,85.535232,85.890336
153,1,210,59,195.065344,48.733056
153,2,177,130,176.01728,126.511872
153,3,181,137,179.2448,132.145056
153,4,173,145,171.930752,141.73872
153,5,170,157,173.1808,152.403456
153,6,167,158,168.70144,153.825408
153,7,169,163,170.233728,158.444256
153,8,166,165,167.354368,160.690272
153,9,167,170,166.106112,165.512448
153,10,157,172,158.244864,170.249376
153,11,106,158,105.480064,160.217952
153,12,83,145,85.082752,155.107392
153,13,88,132,84.385152,136.711296
153,14,98,130,92.774016,133.760448
153,15,101,116,94.443904,121.486464
153,16,134,82,131.0918016,74.369952
154,1,136,16,136.3420288,18.229824
154,2,163,96,158.000384,94.1517024
154,3,169,101,163.71264,97.6639488
154,4,169,109,162.072064,107.863968
154,5,178,121,169.921792,117.251616
154,6,175,124,167.61728,120.816576
154,7,179,127,171.160192,123.857088
154,8,178,130,170.91584,127.629984
154,9,183,133,174.467328,131.559648
154,10,175,142,168.825728,140.810016
154,11,119,162,117.60896,161.576352
154,12,100,165,98.146816,166.648896
154,13,92,150,89.758592,150.983136
154,14,97,142,94.436608,144.229728
154,15,90,128,88.763648,132.703584
154,16,98,76,93.20512,73.824
155,1,197,21,180.731136,23.062944
155,2,191,107,180.118656,105.843648
155,3,196,110,184.727936,111.19728
155,4,192,121,180.748288,122.164992
155,5,196,138,185.246976,132.850176
155,6,193,138,182.89984,135.441504
155,7,195,143,186.223232,139.567584
155,8,193,146,183.374208,142.500864
155,9,196,152,187.318016,148.907904
155,10,183,159,178.58048,155.830464
155,11,116,157,120.9371136,161.847168
155,12,97,155,98.247552,162.038784
155,13,96,141,95.367168,145.298784
155,14,107,133,102.030464,139.399296
155,15,105,116,98.781184,126.712704
155,16,132,63,117.791872,69.981792
156,1,140,16,145.337344,15.470688
156,2,172,92,170.946816,97.2080256
156,3,179,95,175.672192,101.265696
156,4,178,105,175.032832,113.313984
156,5,187,115,182.832128,122.669184
156,6,186,118,180.992768,126.433536
156,7,189,121,184.51776,129.23424
156,8,189,126,182.944896,132.431328
156,9,194,131,187.889024,137.694048
156,10,179,143,181.613184,147.25632
156,11,137,167,128.34823168,170.807616
156,12,119,173,106.686848,176.986944
156,13,107,159,97.42912,159.986496
156,14,111,152,103.1296,152.778144
156,15,102,137,95.644288,140.690784
156,16,102,80,100.02304,74.143008
157,1,175,21,170.97984,24.363264
157,2,167,104,165.428992,107.314656
157,3,171,110,169.447424,112.503168
157,4,166,121,164.995712,122.844192
157,5,170,131,167.953024,134.19984
157,6,165,133,164.07104,135.898272
157,7,168,137,167.476224,141.024576
157,8,167,140,164.87872,144.416448
157,9,169,145,168.134016,149.73024
157,10,161,150,159.362688,155.494848
157,11,103,157,102.108928,157.307136
157,12,82,156,80.12992,156.1056
157,13,80,135,77.040512,138.343488
157,14,89,129,84.774144,133.016544
157,15,85,119,83.313024,120.621504
157,16,109,66,108.255872,65.03184
158,1,152,28,152.118016,28.240896
158,2,163,113,159.785472,108.965088
158,3,169,118,165.654016,113.858304
158,4,165,128,161.626496,124.905888
158,5,168,138,166.580224,134.408352
158,6,165,141,163.873536,137.273088
158,7,168,144,166.890496,140.860992
158,8,167,147,164.774016,144.416736
158,9,170,152,168.53888,149.555904
158,10,163,159,160.167552,156.575616
158,11,106,174,106.016384,168.062304
158,12,87,176,84.2816,168.682944
158,13,80,159,79.138944,151.878528
158,14,85,150,85.417856,145.967904
158,15,83,141,81.716736,133.814304
158,16,99,81,98.778368,75.454752
160,1,111,19,119.9974272,17.348544
160,2,143,84,150.451968,88.4179872
160,3,150,88,156.322304,91.0264032
160,4,152,97,156.775424,100.6956096
160,5,163,107,164.90496,109.110336
160,6,161,109,164.214272,113.008032
160,7,164,111,168.460544,114.710976
160,8,165,114,168.092928,118.83504
160,9,170,115,170.817152,121.997952
160,10,167,127,166.46336,132.011808
160,11,122,154,119.6564352,158.397792
160,12,103,167,101.283968,164.853696
160,13,93,156,91.45152,151.207488
160,14,97,146,95.185152,144.641952
160,15,89,137,87.67872,134.458272
160,16,79,83,84.944256,79.349184
161,1,176,19,174.745472,19.952448
161,2,183,101,180.438656,102.7307712
161,3,188,106,185.85216,107.350656
161,4,186,117,182.528896,118.033632
161,5,192,127,187.38368,128.117376
161,6,190,130,184.192512,131.335872
161,7,192,134,187.092096,135.606144
161,8,191,137,185.506304,138.948288
161,9,193,141,188.900096,143.991552
161,10,186,148,180.883712,151.240032
161,11,128,161,124.0710144,160.796544
161,12,105,159,101.62688,162.126144
161,13,104,145,97.378944,144.32784
161,14,109,141,103.495808,138.85152
161,15,105,127,100.620928,125.50128
161,16,120,72,117.718784,69.334464
162,1,94,15,104.448768,19.523904
162,2,140,84,144.992768,89.7562944
162,3,148,85,151.434624,91.4431776
162,4,150,96,152.748928,101.2252032
162,5,159,102,160.591744,107.992032
162,6,158,106,160.137216,113.266272
162,7,163,107,163.679104,114.779136
162,8,164,110,164.435968,119.33232
162,9,169,113,167.423872,122.151744
162,10,166,126,163.677184,133.518528
162,11,125,162,119.4946688,163.69584
162,12,107,176,101.161728,172.567392
162,13,94,165,89.62112,160.161696
162,14,96,156,91.982848,151.430592
162,15,85,145,84.301184,142.664352
162,16,72,91,76.11008,83.3304
163,1,64,18,118.9274368,39.11376
163,2,103,97,123.1173632,115.235616
163,3,111,100,129.7959296,119.407968
163,4,111,112,126.6124416,129.626592
163,5,120,120,129.8903296,138.90528
163,6,119,125,125.5686656,140.889216
163,7,122,126,130.1746944,146.195616
163,8,123,130,127.943153408,148.500672
163,9,126,134,129.464,152.015424
163,10,121,144,121.2214912,159.876576
163,11,68,172,70.300032,166.256352
163,12,59,183,49.51744,167.94912
163,13,39,168,43.761792,152.32944
163,14,43,160,49.617152,147.20976
163,15,36,152,47.51488,135.204
163,16,30,87,64.667392,79.846752
164,1,189,50,180.397056,50.563488
164,2,165,123,156.045696,121.586112
164,3,166,132,159.072896,127.063968
164,4,158,139,153.602688,134.59056
164,5,159,147,152.612224,147.011232
164,6,154,152,148.902784,148.029504
164,7,155,157,151.247104,153.076512
164,8,153,159,147.773056,155.341056
164,9,152,165,148.870144,160.86144
164,10,141,170,139.5787136,164.28384
164,11,88,147,86.923264,152.403264
164,12,72,140,68.40384,145.282272
164,13,75,122,70.577152,128.73888
164,14,83,120,78.547328,126.519936
164,15,88,105,80.495488,113.992224
164,16,125,70,115.032704,70.791264
165,1,185,17,187.192704,23.771328
165,2,198,100,190.27904,102.0724992
165,3,204,105,194.12224,106.1616
165,4,200,116,190.709504,116.496576
165,5,201,125,195.312128,127.752672
165,6,198,131,192.978432,129.40752
165,7,200,134,195.195136,133.454784
165,8,198,138,194.621312,137.30592
165,9,201,144,196.227072,141.878112
165,10,197,149,188.568576,148.449696
165,11,149,159,135.0690944,155.290656
165,12,128,161,112.51008,156.89088
165,13,122,142,107.982464,139.596672
165,14,128,137,114.003584,134.045856
165,15,125,129,112.484224,120.415488
165,16,142,67,131.3003392,68.857344
166,1,49,22,114.17472,38.000352
166,2,110,80,123.6318848,104.8566144
166,3,117,81,128.65676288,108.741216
166,4,121,92,126.94273152,115.966752
166,5,128,100,132.8833792,124.857792
166,6,127,103,129.282688,127.74864
166,7,132,104,133.3823872,130.274976
166,8,132,108,133.2186112,134.242848
166,9,138,111,135.2909184,136.281312
166,10,137,120,127.62340864,144.895776
166,11,102,156,80.594944,157.41264
166,12,84,171,66.928128,159.603936
166,13,68,161,60.838912,146.546688
166,14,71,153,65.078656,141.74928
166,15,62,145,61.408128,130.401408
166,16,42,82,68.634752,85.567296
167,1,118,19,128.058205568,23.581344
167,2,151,101,149.857536,100.6787136
167,3,157,103,156.496896,104.3238528
167,4,156,113,154.718848,113.920416
167,5,168,123,162.395136,124.239456
167,6,164,127,160.153856,127.576896
167,7,170,128,164.135552,130.471872
167,8,170,132,163.612672,133.737312
167,9,175,137,167.505152,138.042624
167,10,169,148,161.513728,147.814368
167,11,113,178,111.947008,169.507392
167,12,93,184,94.361472,173.980704
167,13,84,171,85.815552,159.736416
167,14,90,160,90.163968,152.019936
167,15,82,152,83.976576,139.195392
167,16,76,87,86.083968,85.900128
168,1,191,29,177.780352,30.658752
168,2,188,109,181.114752,109.101984
168,3,193,113,186.12352,114.453408
168,4,187,124,182.909824,125.022528
168,5,190,137,185.778048,135.113568
168,6,186,137,182.875008,137.63424
168,7,190,142,185.148032,142.348896
168,8,187,145,183.513216,145.040256
168,9,190,151,186.320256,150.254496
168,10,181,157,178.510464,157.033248
168,11,126,159,124.2322176,160.253184
168,12,104,161,100.937728,159.975072
168,13,100,141,97.838592,142.881024
168,14,108,135,104.124544,137.778432
168,15,107,123,102.387328,125.946144
168,16,131,72,124.4537856,70.432416
169,1,157,22,162.93376,25.26
169,2,160,104,162.88256,107.713344
169,3,165,110,167.833344,112.491648
169,4,161,123,163.997568,123.38784
169,5,163,130,167.379072,134.139264
169,6,159,133,163.18976,136.12128
169,7,162,137,166.523776,140.953152
169,8,161,140,164.81024,144.513792
169,9,163,144,167.285376,149.313408
169,10,157,152,158.10688,156.167136
169,11,101,157,101.935616,161.101632
169,12,82,157,79.693824,160.361472
169,13,75,140,76.161792,142.893408
169,14,84,132,83.088768,137.391456
169,15,82,120,80.923392,125.946144
169,16,105,66,104.631296,66.259008
170,1,126,24,130.5477376,21.628608
170,2,142,97,148.048512,97.8989664
170,3,147,102,153.696384,101.9392224
170,4,146,114,151.687552,112.61472
170,5,153,124,157.703168,122.129088
170,6,150,127,155.526272,125.92368
170,7,154,130,158.416384,128.752416
170,8,154,133,157.78944,132.442464
170,9,157,139,160.459008,136.938816
170,10,147,146,153.48864,145.152192
170,11,97,160,101.997056,160.443072
170,12,83,165,82.954752,163.20144
170,13,73,150,76.085632,147.939456
170,14,80,143,81.795456,140.804448
170,15,73,127,76.585984,129.192096
170,16,80,80,85.727232,74.023872
171,1,176,48,175.264,45.025248
171,2,162,124,162.343296,119.688864
171,3,166,130,166.477696,125.024832
171,4,159,138,161.078784,134.045664
171,5,161,149,161.79968,144.91584
171,6,156,150,158.144512,146.492832
171,7,158,154,161.132544,151.14144
171,8,157,157,158.130432,153.760128
171,9,159,162,159.808896,158.768064
171,10,152,167,150.614528,164.005248
171,11,95,159,95.98208,158.161152
171,12,77,153,76.379264,153.975168
171,13,77,139,76.33152,136.715328
171,14,85,135,83.660416,133.424352
171,15,87,120,83.9552,121.726944
171,16,118,79,114.798592,72.2496
172,1,117,8,120.9859072,11.3256
172,2,152,86,150.650752,87.1633056
172,3,158,88,157.139968,90.0809856
172,4,158,98,156.778624,100.2659328
172,5,166,106,164.99968,108.998592
172,6,163,110,163.37408,113.591232
172,7,168,113,166.880384,115.852128
172,8,168,117,166.621184,119.078112
172,9,172,121,169.629312,123.1536
172,10,167,131,164.618624,132.866304
172,11,110,164,114.81984,158.5776
172,12,96,169,95.200128,163.806336
172,13,85,153,86.013696,150.494592
172,14,91,146,89.852928,142.726752
172,15,83,137,83.633792,133.264416
172,16,79,73,82.64448,71.508672
173,1,120,15,126.442304,16.624224
173,2,144,96,145.21856,98.8929504
173,3,151,107,151.592704,102.9479136
173,4,149,114,149.207936,114.211104
173,5,155,127,155.421056,124.165056
173,6,151,129,153.119872,127.873056
173,7,155,132,156.796928,130.940448
173,8,155,135,155.711872,134.933856
173,9,158,141,158.255744,139.266048
173,10,152,148,151.657344,147.75936
173,11,93,168,97.7056,165.3984
173,12,70,171,77.245312,167.98128
173,13,65,153,70.911488,151.95408
173,14,71,148,75.824,144.948864
173,15,66,137,70.034688,132.211776
173,16,75,68,79.972224,72.84384
174,1,129,25,130.5022336,22.301376
174,2,142,99,146.472704,97.8994368
174,3,147,104,152.04736,101.960256
174,4,146,113,150.165248,112.412064
174,5,153,123,155.372416,121.931808
174,6,152,125,153.214208,125.686464
174,7,154,128,156.036224,128.484576
174,8,153,131,155.275008,132.286752
174,9,157,135,157.81696,136.537248
174,10,152,143,150.790016,144.470976
174,11,101,160,100.588672,158.816064
174,12,81,165,81.541248,161.318208
174,13,74,150,75.71584,146.027904
174,14,80,144,81.044096,139.07088
174,15,74,127,76.64256,127.439904
174,16,80,82,86.721152,72.830304
175,1,96,14,100.148096,19.73472
175,2,128,94,127.93336576,96.91403424
175,3,133,98,134.0914816,99.501552
175,4,133,106,133.9109888,109.800864
175,5,145,119,142.086272,118.479552
175,6,144,122,139.4386048,121.746912
175,7,146,124,143.713408,124.880544
175,8,146,126,143.334016,128.980896
175,9,149,131,147.736704,131.791488
175,10,145,141,142.105344,141.379296
175,11,93,173,91.048448,167.063328
175,12,81,179,73.495552,172.586688
175,13,65,163,63.95904,159.176544
175,14,69,157,69.33376,151.745856
175,15,59,142,61.108224,139.04016
175,16,55,88,62.689408,81.045888
176,1,97,24,103.460608,22.077408
176,2,134,92,139.1772416,92.835312
176,3,140,96,145.23328,95.11117632
176,4,143,104,145.326592,104.761296
176,5,152,113,153.380352,111.644448
176,6,152,116,152.328192,116.660448
176,7,154,119,155.478528,119.3352
176,8,156,122,156.475008,123.354528
176,9,160,125,158.930944,126.306912
176,10,156,137,154.573568,136.61616
176,11,111,166,109.319296,163.744512
176,12,94,173,91.1424,170.70816
176,13,83,162,80.634624,158.073696
176,14,86,155,83.876352,149.54352
176,15,78,142,76.378752,139.708416
176,16,68,88,72.87168,83.373504
177,1,128,28,130.4186112,25.680768
177,2,143,107,146.771456,102.4994016
177,3,147,109,153.023744,106.311456
177,4,147,117,150.865792,115.870368
177,5,157,133,157.67168,126.435648
177,6,154,135,154.766592,129.342528
177,7,158,138,158.055936,132.272064
177,8,158,142,157.441152,136.042944
177,9,162,147,160.6048,139.9176
177,10,158,155,154.119936,149.131872
177,11,99,176,104.473216,166.007808
177,12,86,182,85.817472,169.06608
177,13,80,168,79.438848,154.1256
177,14,85,160,84.601344,146.996544
177,15,77,149,79.540608,134.8056
177,16,78,95,86.420224,80.517408
178,1,185,49,176.51072,38.279424
178,2,142,116,144.871808,107.911584
178,3,142,121,148.111104,114.088032
178,4,134,128,141.27488,120.457056
178,5,132,137,139.1851264,134.013984
178,6,127,140,134.0328832,134.283552
178,7,125,141,135.7366144,137.974272
178,8,122,143,132.8092288,140.98848
178,9,122,150,134.0501376,146.051904
178,10,111,155,125.1406208,149.039616
178,11,61,121,70.818816,131.886816
178,12,53,118,53.133696,123.471264
178,13,54,108,56.950912,106.781472
178,14,58,107,63.576064,106.046592
178,15,66,89,67.829504,92.0389056
178,16,118,50,106.32768,53.634048
179,1,97,14,104.817792,19.776096
179,2,137,83,144.128896,90.631536
179,3,146,88,150.494208,92.3500704
179,4,149,96,151.594496,102.077568
179,5,161,106,159.8368,109.315872
179,6,158,111,159.258368,114.195648
179,7,162,112,162.94592,116.049408
179,8,164,117,163.649408,120.349536
179,9,169,119,166.757504,123.322848
179,10,167,130,162.857856,134.573664
179,11,119,168,118.1778048,164.501472
179,12,107,177,100.02496,172.830912
179,13,92,165,88.643328,160.776864
179,14,94,157,91.114112,151.776096
179,15,83,146,83.27936,142.517856
179,16,68,89,75.458176,84.833856
180,1,134,13,143.753856,12.776544
180,2,182,79,176.820608,82.264704
180,3,188,79,181.264256,85.04928
180,4,193,91,183.660288,94.4201568
180,5,202,98,192.617856,102.8761248
180,6,201,102,190.68416,107.152896
180,7,205,103,194.06976,109.357536
180,8,205,106,193.903872,112.72656
180,9,210,109,199.484288,116.119584
180,10,205,125,193.662208,125.135808
180,11,159,155,148.466048,153.971616
180,12,142,167,129.4816768,162.21552
180,13,128,153,119.534848,148.789248
180,14,133,145,123.3305856,140.386464
180,15,122,134,115.6607488,131.049408
180,16,110,78,111.214848,75.910464
181,1,127,15,137.3426688,20.276928
181,2,160,102,157.073408,100.7838336
181,3,166,104,164.031616,104.6908608
181,4,165,115,161.520128,116.013504
181,5,170,124,168.09664,125.974272
181,6,168,129,165.219456,129.030624
181,7,172,131,169.28128,132.242592
181,8,172,135,168.46656,136.078368
181,9,176,140,172.297728,140.521824
181,10,170,151,165.64416,149.675424
181,11,111,176,114.227968,169.006176
181,12,94,184,93.582592,172.909632
181,13,84,164,85.315968,157.37328
181,14,89,154,90.767104,149.925408
181,15,84,144,85.406336,137.109792
181,16,89,76,92.773632,78.193152
182,1,64,28,142.351616,49.282464
182,2,94,104,129.3016576,124.685472
182,3,100,107,135.4937472,130.424064
182,4,100,117,130.6192896,140.153568
182,5,107,126,130.3421568,150.303552
182,6,107,132,124.5387648,151.254336
182,7,110,133,129.3268736,157.974432
182,8,109,137,126.15872,159.100512
182,9,112,141,125.5272192,164.415936
182,10,107,152,116.8556288,169.538976
182,11,52,175,65.506048,163.51152
182,12,37,180,43.101696,161.343552
182,13,26,166,40.615936,144.852864
182,14,30,157,47.209856,141.373344
182,15,24,147,48.89344,129.653568
182,16,28,87,78.196992,78.22272
183,1,134,9,138.5895296,12.375264
183,2,166,88,164.02176,91.59216
183,3,172,93,171.182464,94.6604064
183,4,172,101,169.746688,105.3596928
183,5,175,107,178.959488,115.055904
183,6,175,112,176.058112,118.98144
183,7,176,116,180.385152,122.133984
183,8,177,120,179.846016,126.225312
183,9,186,120,183.79328,130.109472
183,10,185,131,176.37504,140.234496
183,11,128,165,124.904448,163.629408
183,12,111,170,104.878592,169.37616
183,13,100,152,95.439232,154.347072
183,14,105,145,100.391424,146.675424
183,15,98,134,93.857536,134.921088
183,16,97,69,95.93344,72.903744
184,1,159,40,162.219776,34.306176
184,2,179,114,176.507648,109.04976
184,3,185,118,181.87328,113.400768
184,4,184,126,180.980736,123.225984
184,5,190,134,186.213376,132.29328
184,6,188,136,184.229888,136.003296
184,7,193,139,187.4496,139.492608
184,8,191,143,185.822208,142.782528
184,9,194,146,189.334656,147.651072
184,10,189,156,181.871744,155.923968
184,11,138,174,133.1520256,171.30624
184,12,121,177,112.733568,173.935296
184,13,112,162,106.722048,158.7552
184,14,118,156,111.790976,151.780512
184,15,113,140,106.740992,141.2424
184,16,120,89,116.990976,83.034816
185,1,145,14,144.955648,19.178304
185,2,161,97,159.089024,99.1812768
185,3,168,102,165.237248,103.5926496
185,4,165,112,162.401024,113.862624
185,5,172,121,169.224448,124.421952
185,6,172,125,165.815168,127.118496
185,7,174,128,169.8848,130.903872
185,8,173,131,169.355904,134.709408
185,9,177,138,172.102656,139.024416
185,10,169,147,164.97536,147.505632
185,11,113,167,112.057088,164.127264
185,12,96,171,92.32512,167.039904
185,13,84,153,84.795904,151.177536
185,14,89,147,90.457216,143.978112
185,15,84,134,85.9936,131.893632
185,16,95,70,96.38528,73.976064
186,1,152,30,157.14752,29.12928
186,2,174,107,169.494272,106.728672
186,3,179,111,175.321344,111.218496
186,4,178,121,173.59296,120.439584
186,5,183,129,179.89184,130.636128
186,6,181,133,177.028864,133.939776
186,7,186,136,180.661888,137.663424
186,8,186,140,179.2512,141.268512
186,9,190,144,182.679296,145.741248
186,10,181,156,174.982272,154.25904
186,11,124,173,123.5435264,170.2536
186,12,109,178,103.492224,172.732512
186,13,103,161,97.131264,157.678752
186,14,109,154,103.023616,150.643104
186,15,102,142,97.825664,139.161504
186,16,108,83,107.172736,81.305856
187,1,131,24,140.99264,23.28912
187,2,172,90,170.762752,91.4209344
187,3,180,92,177.218688,93.7031328
187,4,181,102,177.871488,103.574976
187,5,187,110,186.671744,111.405504
187,6,186,113,183.478656,115.141056
187,7,190,115,187.95136,117.778848
187,8,190,119,187.334656,121.355232
187,9,193,123,191.65568,124.318368
187,10,191,131,186.630784,134.01312
187,11,150,164,142.67776,160.550112
187,12,133,168,124.1735168,167.089056
187,13,122,155,114.434176,154.506048
187,14,125,148,117.9370368,147.2112
187,15,119,141,110.89216,137.175936
187,16,111,88,107.770496,79.685184
188,1,169,37,169.36576,35.31312
188,2,151,112,152.784256,111.234816
188,3,154,120,156.307712,117.289344
188,4,148,127,150.789376,126.603648
188,5,150,138,152.0864,139.359552
188,6,145,139,148.3968,140.29104
188,7,148,142,150.238208,145.131168
188,8,145,145,148.29056,148.148736
188,9,148,150,149.2448,153.586848
188,10,134,157,139.7331328,157.86864
188,11,81,148,85.792256,151.271424
188,12,64,141,65.61216,146.653056
188,13,63,126,65.68704,129.631584
188,14,72,121,72.876032,125.960064
188,15,73,110,74.888576,112.71648
188,16,108,62,105.827712,63.551616
189,1,114,26,123.997248,24.268896
189,2,154,100,155.350144,100.0753728
189,3,160,102,161.5232,102.5856096
189,4,160,112,160.41024,112.69488
189,5,168,123,169.806208,121.904928
189,6,165,126,167.669632,125.599392
189,7,170,128,171.930112,127.525152
189,8,171,130,172.173824,131.881536
189,9,174,135,176.290944,135.71472
189,10,171,146,170.944,145.860384
189,11,128,177,120.6209536,173.092128
189,12,110,185,101.970048,179.893344
189,13,92,170,91.881856,165.789024
189,14,97,163,95.944064,158.027232
189,15,89,154,88.152064,146.962656
189,16,84,91,85.6864,89.6568864
190,1,117,14,124.4262272,16.101984
190,2,130,91,133.5534848,96.46521024
190,3,136,98,139.8380032,100.28856
190,4,134,103,136.126016,111.232512
190,5,142,116,142.058112,120.98016
190,6,140,120,139.652672,124.79232
190,7,143,122,143.203072,129.04992
190,8,142,125,142.140672,132.125376
190,9,146,131,144.728064,136.728672
190,10,138,137,137.2578816,144.63792
190,11,77,157,81.192576,157.139904
190,12,63,161,60.610688,157.359936
190,13,54,143,55.886976,142.025088
190,14,61,136,61.927808,136.761408
190,15,56,119,57.770624,122.879424
190,16,67,68,71.186176,68.84352
191,1,99,16,102.043776,18.411264
191,2,142,91,143.749376,91.7782848
191,3,150,94,151.14816,93.7003392
191,4,150,103,150.588416,103.4962848
191,5,162,112,160.5536,111.74832
191,6,160,115,159.79136,116.489952
191,7,165,117,164.350976,117.91152
191,8,167,120,164.49856,122.592864
191,9,171,124,167.926016,125.966496
191,10,166,140,164.827904,136.8048
191,11,120,174,119.2469888,169.406208
191,12,107,185,99.890048,179.452032
191,13,89,173,87.706752,166.080096
191,14,93,162,91.031808,157.293024
191,15,82,150,81.97312,147.653376
191,16,68,92,72.56256,86.7881568
192,1,143,27,145.326464,23.680032
192,2,157,102,158.839936,101.0955072
192,3,161,106,164.519552,106.09248
192,4,160,117,161.811456,115.080192
192,5,167,127,168.948096,125.516064
192,6,165,130,166.440064,128.343168
192,7,168,133,169.480192,131.945856
192,8,168,136,168.693632,135.236736
192,9,170,140,170.835328,139.56432
192,10,165,147,164.807168,148.04592
192,11,108,164,112.792832,164.464608
192,12,94,169,94.373504,167.327424
192,13,87,152,86.593792,151.47648
192,14,93,146,92.559104,144.981504
192,15,88,135,87.820416,132.369504
192,16,96,74,97.619584,77.380704
193,1,101,16,110.482304,15.132672
193,2,151,87,153.927424,84.432384
193,3,156,86,161.575168,86.061408
193,4,159,93,163.685248,96.34400352
193,5,172,100,173.744256,102.3555744
193,6,171,104,172.824448,107.245728
193,7,176,104,176.804736,108.160608
193,8,176,107,177.539456,112.089696
193,9,181,109,182.081024,115.16256
193,10,179,126,177.974656,126.536736
193,11,136,162,134.3504384,162.296928
193,12,125,170,115.4817152,172.6008
193,13,110,158,103.806464,160.761216
193,14,113,150,106.655872,151.932192
193,15,102,143,97.652224,144.272544
193,16,82,99,82.857984,82.757472
194,1,81,8,97.404416,22.198656
194,2,112,78,129.6554752,89.3678208
194,3,116,79,135.1450112,93.4796928
194,4,119,84,135.3207424,102.952032
194,5,132,94,142.390272,109.467648
194,6,131,99,142.36672,113.576736
194,7,135,100,146.7744,116.1768
194,8,136,103,146.833152,120.04368
194,9,140,106,150.925184,122.84112
194,10,135,118,144.796032,132.362688
194,11,88,157,100.999808,157.64016
194,12,79,160,83.705472,164.351328
194,13,73,147,74.268288,153.318912
194,14,77,141,76.215808,145.432512
194,15,67,130,69.194112,134.825664
194,16,54,87,66.237952,81.557952
195,1,205,25,197.705472,33.068736
195,2,174,94,166.530816,102.2908224
195,3,176,100,170.779776,108.127392
195,4,167,108,164.217984,116.26512
195,5,166,119,164.328832,129.2472
195,6,160,119,158.990976,130.180992
195,7,164,124,160.435968,133.037376
195,8,161,126,158.828672,137.319936
195,9,161,131,159.678208,142.482336
195,10,149,135,150.147584,145.640544
195,11,103,115,97.338112,131.210784
195,12,79,107,78.89856,123.914592
195,13,87,88,80.385408,107.666976
195,14,95,86,87.47584,104.1835776
195,15,105,67,92.826624,89.1937344
195,16,145,36,125.2595328,54.346464
196,1,179,32,169.926272,28.680864
196,2,150,107,150.897792,104.5862784
196,3,152,111,155.05856,110.552352
196,4,148,119,148.985344,120.279552
196,5,149,130,150.144512,130.702848
196,6,145,133,145.365376,132.743136
196,7,147,138,147.469824,137.06352
196,8,144,140,145.700864,140.407872
196,9,145,145,146.806272,145.557792
196,10,137,149,137.1097216,149.77056
196,11,78,137,82.867968,142.002624
196,12,57,130,62.584064,135.92304
196,13,60,113,63.272448,118.999776
196,14,69,109,70.580736,116.152992
196,15,73,96,73.488512,101.4668832
196,16,107,56,104.556544,56.038944
197,1,204,44,198.799104,44.992032
197,2,150,110,159.143424,116.863008
197,3,151,115,161.551232,123.013632
197,4,148,117,153.335936,131.873568
197,5,145,139,150.882048,143.218464
197,6,141,139,147.13664,144.14496
197,7,141,145,146.32576,148.850304
197,8,138,146,143.523328,151.510944
197,9,139,153,144.065152,158.241216
197,10,128,155,133.7099776,158.654208
197,11,81,137,80.729344,135.938976
197,12,66,118,60.5632,125.108256
197,13,71,108,67.229568,108.86496
197,14,78,108,74.473216,106.826976
197,15,88,89,82.269184,91.667856
197,16,114,64,123.4276736,55.074624
198,1,164,35,165.097856,32.937312
198,2,146,109,147.523328,108.21168
